
1340558093696942080,Is routine testing needed prior to receiving the covid vaccine?,RNA alters a person's DNA when taking the COVID-19 vaccine.,not_relevant

1340558093696942080,Is routine testing needed prior to receiving the covid vaccine?,Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,not_relevant

1340668313244999682,"Moderna's COVID-19 vaccine leaves warehouses, expanding immunization effort URL via @nypost Polyethylene glycol (PEG) is a petroleum-derivative compound that is made from ethylene glycol (ethane-1,2-diol), the main ingredient in antifreeze. PEG can be found in",Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,not_relevant

1339965602560131075,The shocking fact is that new Coronavirus vaccine can cause allergies in human. #Covid_19 #CovidVaccine URL,The COVID-19 vaccine causes infertility or miscarriages in women.,not_relevant

1340695439423750146,"@ProjectVirginia @justin_hart That's not true. We know that the vaccine is going to be far more effective than antibodies from exposure. URL: ""'Natural Immunity' From Covid Is Not Safer Than a Vaccine""",Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,disagree

1343291777269248001,"No, The COVID-19 Vaccine Won't Cause Infertility URL: ""No Signs COVID-19 Vaccine Causes Infertility"" #HMHforU #HealthTips #HealthEducation",The COVID-19 vaccine causes infertility or miscarriages in women.,disagree

1343293957527093248,Covid vaccine is how they are putting chips in people $STAYWOKE URL,The COVID-19 vaccine was developed to control the general population either through microchip tracking or nanotransducers in our brains.,agree

1340364819061346305,Skepticism of the coronavirus vaccine is not anti-vax.,Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,not_relevant

1343550997482799104,@DrMattMcCarthy The placebo used in the coronavirus vaccine trials had basically the same side effects as the vaccine.,"There are severe side effects of the COVID-19 vaccines, worse than having the virus.",disagree

1340538781263380482,Are we 'following the science'? Fauci tells kids he flew to North Pole and VACCINATED SANTA in Covid-19 advisory on Sesame Street   With Santa's magic... makes him immune ~ from covid. Much better than trying to get children to take a vaccine.  😇🌍🙏  URL,Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,not_relevant

1345811190916771840,"@coachingbyvideo Currently we have several months data on tens of thousands of trial participants. Additionally, we have data on coronavirus infection, hospitalization and death rates. At this point, you are more likely to die from the virus than from the vaccine.",More people will die as a result of a negative side effect to the COVID-19 vaccine than would actually die from the coronavirus.,disagree

1343566481406226432,"New technologies can't match natural immunity - and in any case, they may only mitigate symptoms - while the real thing deals with transmission too. #TheRealThing URL QT: ""New mRNA vaccine technologies may offer 94-95 % efficacy. What an achievement of 21st century science! On the other hand, good old natural immunity provides 100 % protection from symptomatic COVID-19, as shown in the study of 12.5k healthcare workers below. URL""",Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,agree

1345109534965170179,"Sick. In case you weren't aware, they used the lung tissue from the abortions to make you a vaccine. #NoToVIPVaccination URL QT: ""Deaths in 2020:  Abortion: 42,655,372 Coronavirus: 1,830,979""",The COVID-19 vaccine contains tissue from aborted fetuses.,agree

1339994707586236417,Got the covid vaccine yesterday. The side effects are no joke. 😬,"There are severe side effects of the COVID-19 vaccines, worse than having the virus.",no_stance

1345476248219361283,@nypost @vadaboy12 Why would you take a vaccine that has more side effects than covid 19? There is a flu vaccine too but it does keep ppl@from getting the flu. Wake up people and use logic!,More people will die as a result of a negative side effect to the COVID-19 vaccine than would actually die from the coronavirus.,agree

1345223085826433025,@tasha_mente @emergjenncy This vaccine will create lifetime side effects. Those that live anyway. 3 months after many are injected they will tell you a new strain of covid is to blame but it will actually be the vaccine. 25% of the people that get it will die within 3 months.,More people will die as a result of a negative side effect to the COVID-19 vaccine than would actually die from the coronavirus.,agree

1341028456952426496,"There's a war within the Church as well. @Lifesite  @FrFrankPavone URL: ""Vatican Says Use of Covid Vaccines Made from Aborted Fetal Tissue Is Ethical""",The COVID-19 vaccine contains tissue from aborted fetuses.,no_stance

1343355348913160194,The coronavirus vaccine comes with more side effects than a flu shot. Experts urge people to get it anyway URL,"There are severe side effects of the COVID-19 vaccines, worse than having the virus.",disagree

1344679844026707975,"Thus, the COVID-19 vaccine is no more a cause of genetic change or alteration in your personhood than the last time you caught the common cold.",The COVID-19 vaccine was developed to control the general population either through microchip tracking or nanotransducers in our brains.,not_relevant

1343502933032222720,"People are getting Bell's Palsy from the covid vaccine? I see Alec Baldwin trending, but not bell's palsy.  weird. URL",The COVID-19 vaccine causes Bell's palsy.,agree

1340423056670547970,Ok so I'm convinced that this is all a political plot to disguise the fact there are reptilian aliens amongst us who want to put nanobots into all our bloodstreams under the guise of a coronavirus vaccine. Meanwhile the Cabal become all powerful! #startaconspiracytheory #covid19,The COVID-19 vaccine was developed to control the general population either through microchip tracking or nanotransducers in our brains.,agree

1340602480388755460,"Make the link between these two. URL URL QT: ""We need strict enforcement of Covid Protocols not vaccine.  There should not be any hurry for vaccine as the side effects, if any, will have more severe impact than Covid 19.  URL""","There are severe side effects of the COVID-19 vaccines, worse than having the virus.",agree

1344614952519270400,"@mrspect75 @bbckamal Fact check ""No COVID-19 vaccine contains cells from aborted fetuses.""URL",The COVID-19 vaccine contains tissue from aborted fetuses.,disagree

1341040810549243907,".@Pontifex approves use of vaccines produced with cell lines derived from two fetuses aborted in the 1960s.  URL: ""Vatican CDF says use of anti-Covid vaccines ""morally acceptable""""",The COVID-19 vaccine contains tissue from aborted fetuses.,no_stance

1343823823607619585,"Nurse gets Bell's Palsy from COVID-19 vaccine. URL: ""Nurse Warns America Of The Side Effects Of COVID-19 Vaccine""",The COVID-19 vaccine causes Bell's palsy.,agree

1340719778437206023,Hmmm The Possibility Of COVID-19 or the possibility of Bell's palsy with the vaccine… That's a rock and a hard place!,The COVID-19 vaccine causes Bell's palsy.,agree

1340451001350832129,"Devil in disguise URL QT: ""BILL GATES Admits Covid Vaccine ALTERS DNA URL""",RNA alters a person's DNA when taking the COVID-19 vaccine.,agree

1344478547444781056,"@kdub4203 Please do the rest of us a favor and don't get the vaccine. Save the dose for someone better. Best case scenario, natural selection takes care of you and removes you from the gene pool. Worst case, you catch Covid and survive, and are immune that way. It's a win either way 😁",Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,not_relevant

1340184970334261253,This covid-19 vaccine will be used as a tool for social control,The COVID-19 vaccine was developed to control the general population either through microchip tracking or nanotransducers in our brains.,agree

1340706879308242944,"Vaccines forever alter your DNA/RNA URL QT: ""This is only the begining 👇🚨  URL: ""CDC confirms COVID-19 vaccine allergic reactions, issues new guidance""""",RNA alters a person's DNA when taking the COVID-19 vaccine.,agree

1344716140363173889,"Oh, and 10% of the time they would deliver a regular flu vaccine instead of the Covid vaccine.",Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,not_relevant

1340773671099637762,@kimKBaltimore Doing nothing in regards to COVID is more effective than taking the vaccine. More facts.,Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,agree

1340251177548722176,"@kelvmackenzie If the recovery rate is 99.7%, doesn't that mean that our immune system is better at fighting covid than a vaccine?",Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,agree

1343700069518815232,"@reason4vic Vaccine Side Effects: Some Suffer Bell's Palsy After Inoculation, FDA Reveals  URL: ""Coronavirus Vaccine Side Effects: Some Suffer Bell's Palsy After Inoculation, FDA Reveals""",The COVID-19 vaccine causes Bell's palsy.,agree

1340367435443089411,"@disclosetv Actual COVID-19 safer than COVID-19 vaccine, confirmed.  Yikes.",Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,not_relevant

1340023620429602816,@nypost This is a know side effect to the COVID vaccine.,"There are severe side effects of the COVID-19 vaccines, worse than having the virus.",no_stance

1340023620429602816,@nypost This is a know side effect to the COVID vaccine.,More people will die as a result of a negative side effect to the COVID-19 vaccine than would actually die from the coronavirus.,not_relevant

1343288885871337476,"""The Covid-19 Vaccine Does Not Cause Infertility. Here's Why People Think It Does."" URL #health #pharma",The COVID-19 vaccine causes infertility or miscarriages in women.,disagree

1340455030667751430,"Getting the Covid vaccine should be a choice, just like wearing a mask.",Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,not_relevant

1339959989172129795,The main side effect of the covid vaccine seems to be the inability to shut up about getting it!,"There are severe side effects of the COVID-19 vaccines, worse than having the virus.",disagree

1340979567738187782,I heard you only get your superpowers if you took the COVID-19 vaccine 🥴😂,RNA alters a person's DNA when taking the COVID-19 vaccine.,not_relevant

1343314863666429952,Moderna Covid-19 Vaccine Causes Side Effects For Those With Cosmetic Face Fillers URL,The COVID-19 vaccine causes infertility or miscarriages in women.,not_relevant

1340059026558754816,A nurse in Tennessee passed out after 17 min of taking the COVID vaccine 🤨😳,RNA alters a person's DNA when taking the COVID-19 vaccine.,not_relevant

1340502033841807360,I want my coronavirus microchip vaccine already :/,The COVID-19 vaccine was developed to control the general population either through microchip tracking or nanotransducers in our brains.,agree

1343753094371356674,What do you know about the Covid-19 vaccine?,"There are severe side effects of the COVID-19 vaccines, worse than having the virus.",not_relevant

1343753094371356674,What do you know about the Covid-19 vaccine?,Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,not_relevant

1343768726395617280,Should you wear a mask after receiving the COVID-19 vaccine? URL,RNA alters a person's DNA when taking the COVID-19 vaccine.,agree

1340689745970483206,"@twendi66 @GordonShumway66 DNA remains unchanged 💗 URL: ""No, the COVID-19 vaccine will not alter your DNA, and other myths debunked by the CDC""",RNA alters a person's DNA when taking the COVID-19 vaccine.,disagree

1344700392291119104,Should they mandate the Covid-19 vaccine?,RNA alters a person's DNA when taking the COVID-19 vaccine.,not_relevant

1344700392291119104,Should they mandate the Covid-19 vaccine?,The COVID-19 vaccine contains tissue from aborted fetuses.,not_relevant

1344700392291119104,Should they mandate the Covid-19 vaccine?,Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,not_relevant

1345727642746556418,Egypt's Ministry of Health has approved the use of china-made COVID-19 vaccine.,Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,not_relevant

1343326794414493697,@jeremyrhammond Please note that I wasn't saying anything about whether the vaccine might cause infertility. But the article / press release you shared was primarily about COVID-19-caused infertility.,The COVID-19 vaccine causes infertility or miscarriages in women.,no_stance

1344409503522033668,I want the Covid-19 Vaccine!!,Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,not_relevant

1345829723390181376,"@BrowseMode @berniespofforth @BorisJohnson Herd immunity needs a natural immunity after infection or a vaccine. Covid-19 had neither of these, so herd immunity couldn't be achieved.  Vaccines are rolling out now, but it will take time. Something needs to happen now to ease the pressure in the health system.",Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,disagree

1340895275708280838,@SaraCarterDC @DepSecHargan Only foolish Americans. COVID vaccine is POISON &amp; alters DNA.,RNA alters a person's DNA when taking the COVID-19 vaccine.,agree

1344907941128720386,@TaylorRMarshall The covid vaccine passport is the segue to the microchip.,The COVID-19 vaccine was developed to control the general population either through microchip tracking or nanotransducers in our brains.,agree

1343537943059845120,Democrats did get their way human fetal tissue/cells were used to produce the COVID-19 vaccine. Just like most vaccines. The Democrats approved the Pope approved and the deep state globalist elites approve. GOD DOES NOT APPROVE USING ABORTED FETAL TISSUE TO INJECT OURSELVES WITH! URL,The COVID-19 vaccine contains tissue from aborted fetuses.,agree

1344028718503612416,I read that the COVID-19 vaccine could possibly give u HIV.....,RNA alters a person's DNA when taking the COVID-19 vaccine.,not_relevant

1344028718503612416,I read that the COVID-19 vaccine could possibly give u HIV.....,The COVID-19 vaccine causes infertility or miscarriages in women.,not_relevant

1344028718503612416,I read that the COVID-19 vaccine could possibly give u HIV.....,The COVID-19 vaccine contains tissue from aborted fetuses.,not_relevant

1344028718503612416,I read that the COVID-19 vaccine could possibly give u HIV.....,The COVID-19 vaccine causes Bell's palsy.,not_relevant

1340567258238750720,"PSA: the vaccine causes the same immune reactions as Covid, and we know pregnancies haven't been affected by Covid this year  The US is vaccinating pregnant women, we'd know very quickly if it's going to cause any problems  #YoureWelcome #Covid19vaccine URL QT: ""@Prolapsarian @MattHancock We dont know it yet. Miscarriage is a form of infertility. We wont know it for quite some time and even then we would be lucky if the long term safety data was transparent and not covered up... as so many vaccine injuries are.""",The COVID-19 vaccine causes infertility or miscarriages in women.,disagree

1343695221339648002,"Based on client calls today, there are adverse reactions to the Covid vaccine.","There are severe side effects of the COVID-19 vaccines, worse than having the virus.",no_stance

1339959104782135298,Can Getting The Coronavirus Vaccine Lead To Bell's Palsy? via @forbes URL,The COVID-19 vaccine causes Bell's palsy.,no_stance

1344070487446441985,The List of Possible Side Effects To The COVID Vaccine Should Terrify You! URL,"There are severe side effects of the COVID-19 vaccines, worse than having the virus.",agree

1340297738957647872,U.S. gets 2nd coronavirus vaccine after FDA gives Moderna green light URL .Mod-e-RNA=RNA will alter your DNA. May sterilize you. May cause complications that kill you. Elite progressive agenda.,RNA alters a person's DNA when taking the COVID-19 vaccine.,agree

1339995429459648512,"Hi, if you think the COVID vaccine has a microchip and the government is going to track you I will happily take your spot in line for it. Thanks!",The COVID-19 vaccine was developed to control the general population either through microchip tracking or nanotransducers in our brains.,disagree

1340248745397653507,"this is so amazing ❤️ I'd probably take the vaccine now, knowing this URL QT: ""This is correct. Sorry, I got caught up wanting to explain our own DNA-RNA process and went on autopilot. COVID is an RNA genome meaning it just uses the RNA directly instead of transcribing from DNA. The rest is the same. URL""",RNA alters a person's DNA when taking the COVID-19 vaccine.,disagree

1340372181889519616,"What is the risk of an allergic reaction to the COVID-19 vaccine? URL: ""What is the risk of an allergic reaction to the COVID-19 vaccine?""",More people will die as a result of a negative side effect to the COVID-19 vaccine than would actually die from the coronavirus.,not_relevant

1340671857473761281,@mr_woozals You lose natural anti bodies after 2 months according to studies about covid immunity. The vaccine gives you around 8 months of immunity. I would say if you had covid longer than 2 months ago get the vaccine.,Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,disagree

1344292933084839937,Received the Moderna COVID-19 vaccine today!,The COVID-19 vaccine contains tissue from aborted fetuses.,not_relevant

1345366645997449218,"What a piece of fecal tissue he continues to be..... URL QT: ""The governor of Ohio, who is not requiring nursing home staff to get the COVID vaccine, is requiring women to make funeral arrangements for their fetal tissue. URL: ""Ohio governor signs bill requiring women to choose burial or cremation of aborted fetal tissue""""",The COVID-19 vaccine contains tissue from aborted fetuses.,not_relevant

1343864245872599040,"The renowned doctors mention infertility in women, increased vulnerability to the coronavirus, as well as allergic or even fatal reactions as risks associated with COVID vaccine studies. #vaccination #vaccines  URL: ""Doctors petition EU to stop all COVID vaccine studies due to grave risks""",The COVID-19 vaccine causes infertility or miscarriages in women.,agree

1344156669476007938,How likely to get cOVID-19 after receiving the vaccine,RNA alters a person's DNA when taking the COVID-19 vaccine.,not_relevant

1345500205462876160,I'll be the one person that gets Bell's Palsy from the covid vaccine,The COVID-19 vaccine causes Bell's palsy.,no_stance

1340076719873646593,The biggest side effect I'm seeing from the COVID-19 vaccine is an uncontrollable need to post about how you got the vaccine.,"There are severe side effects of the COVID-19 vaccines, worse than having the virus.",disagree

1341001380983689217,"What is FrancisChurch? URL QT: """"It is morally acceptable to receive Covid-19 vaccines that have used cell lines from aborted fetuses in their research and production process."" URL""",The COVID-19 vaccine contains tissue from aborted fetuses.,no_stance

1343679253238452224,Nurse Allegedly Got Facial Paralysis (Bell's Palsy) from COVID Vaccine.  I'm telling you... it's NOT safe!,The COVID-19 vaccine causes Bell's palsy.,agree

1340445886959284232,"🚨🚨BILL #GATESOfHell Admits Covid Vaccine ALTERS DNA‼️‼️ URL: ""BILL GATES Admits Covid Vaccine ALTERS DNA""",RNA alters a person's DNA when taking the COVID-19 vaccine.,agree

1340016032925294598,It's perfectly fine to be suspicious of the COVID vaccine but a completely different thing to be suspicious of the  COVID vaccine because you think the government is going to microchip you with the mark of the beast.,The COVID-19 vaccine was developed to control the general population either through microchip tracking or nanotransducers in our brains.,disagree

1344767383664275456,"Everyone that dies after receiving the COVID-19 vaccine should count as died from the vaccine, using today's logic.",More people will die as a result of a negative side effect to the COVID-19 vaccine than would actually die from the coronavirus.,not_relevant

1344609685366857728,@USATODAY Remember this COVID-19 people giving the shots have to take the responsibilities other people to get healthy and the people that die from it. That's why you should take blood samples to see if there's any side effects with COVID-19 vaccine. So people will be safe when taking it.,More people will die as a result of a negative side effect to the COVID-19 vaccine than would actually die from the coronavirus.,not_relevant

1344278246892957696,"When Bill Gates have microchipped the older generations, will we still have to support their IT problems?  PS. There are no microchips in the vaccine. Health experts have declared the vaccine safe.  #coronavirus #BillGates #microsoft",The COVID-19 vaccine was developed to control the general population either through microchip tracking or nanotransducers in our brains.,disagree

1343937205820129280,» University of Miami Study Investigates Effects of COVID-19 Vaccine on Male Fertility URL,The COVID-19 vaccine causes infertility or miscarriages in women.,no_stance

1340344226652057601,I hope they put a microchip in the covid vaccine if it'll help me do basic math.,The COVID-19 vaccine was developed to control the general population either through microchip tracking or nanotransducers in our brains.,no_stance

1340751827801960449,"@BardsFM The Orthodox Church in Moldova has denounced the potential use of a vaccine against CV19, a satanic plan  The global anti-Christian system wants to introduce microchips into people's bodies with whose help they can control them, through 5G technology.  URL: ""Moldovan Church Denounces COVID Vaccine as Anti-Christian Plot""",The COVID-19 vaccine was developed to control the general population either through microchip tracking or nanotransducers in our brains.,agree

1340050878733148160,This is what you turn into if you take the covid vaccine URL,RNA alters a person's DNA when taking the COVID-19 vaccine.,not_relevant

1343709426125946881,"What is Pfizer vaccine doing to people!!! URL QT: ""Registered nurse comes down with Bell's palsy after Covid vaccination URL""",The COVID-19 vaccine causes Bell's palsy.,agree

1343370368610918401,"From Dr. Tenpenny: There is no Detoxing an RNA vaccine yet I continue to receive 100s of emails asking what to do if forced to get an RNA Covid vaccine.  Who is going to force you? No to #DNA altering of any kind URL URL QT: ""There is no Detoxing an RNA vaccine yet I continue to receive hundreds of emails day in and day out asking what to do if forced to get an RNA Covid vaccine.   Who is going to force you?  #DoNotConsent to #DNA altering of any kind! URL""",RNA alters a person's DNA when taking the COVID-19 vaccine.,agree

1339919930582556674,The most severe side effect I've experienced from the Covid-19 vaccine is the backlash from people who disagree.,"There are severe side effects of the COVID-19 vaccines, worse than having the virus.",disagree

1339919930582556674,The most severe side effect I've experienced from the Covid-19 vaccine is the backlash from people who disagree.,More people will die as a result of a negative side effect to the COVID-19 vaccine than would actually die from the coronavirus.,disagree

1340111473683681281,"Bell's palsy. It's caused by herpes zoster. I wonder if contents in these vaccines are related to herpes? URL QT: ""The COVID Vaccine Is Here… And So Are Potential Side Effects… URL: ""The COVID Vaccine Is Here … And So Are Potential Side Effects …""""",The COVID-19 vaccine causes Bell's palsy.,agree

1345508729127628802,The FDA released a new side effect of the Covid-19 vaccine: it makes you feel chipper.,"There are severe side effects of the COVID-19 vaccines, worse than having the virus.",no_stance

1339933575148425219,"@dougmillsnyt @VP It was a saline shot, not the #coronavirus vaccine.   The #Covid19Vaccine is made with RNA from aborted fetal tissue.   I'll take my chances, thanks.    #RefusetheVaccine",The COVID-19 vaccine contains tissue from aborted fetuses.,agree

1340296557363666947,"@TuckerCarlson : ""Texas and Florida have more people than New York does and a whole lot more freedom. Yet, New York has seen more people die from COVID. Explain that one, Tony #DrFauci."" #EndTheLockdowns #coronavirus #COVIDSecondWave URL",More people will die as a result of a negative side effect to the COVID-19 vaccine than would actually die from the coronavirus.,not_relevant

1340334749898977280,Who's taking that COVID-19 vaccine??,RNA alters a person's DNA when taking the COVID-19 vaccine.,not_relevant

1345228847227219974,@Cernovich How does the vaccine offer better antibodies than the antibodies you make yourself from your own Covid recovery ? Anyone ???,Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,agree

1345070448250380288,"ME...NEVER!! 🙏 URL QT: ""I will NOT be taking the Covid 19 vaccine that is laced with aborted fetal tissue. Who is with me?""",The COVID-19 vaccine contains tissue from aborted fetuses.,agree

1340210740041555969,The main active ingredient of the Pfizer Covid vaccine is mRNA.  🤔,The COVID-19 vaccine contains tissue from aborted fetuses.,not_relevant

1340210740041555969,The main active ingredient of the Pfizer Covid vaccine is mRNA.  🤔,RNA alters a person's DNA when taking the COVID-19 vaccine.,not_relevant

1344237846723518464,Will you be taking the Covid-19 vaccine when available?,RNA alters a person's DNA when taking the COVID-19 vaccine.,not_relevant

1340315840009428994,"If so many people are experiencing Bell's Palsy after the Covid-19 vaccine, what do you suppose it is doing to your nervous system and why does it for some result in BP?",The COVID-19 vaccine causes Bell's palsy.,agree

1340721347316625409,If anything happens to you after taking the covid vaccine you can't sue 😐,RNA alters a person's DNA when taking the COVID-19 vaccine.,not_relevant

1343793156110876672,"Covid-19 Vaccines Made From Aborted Fetuses Cells! There is Something Wrong with this! Was There Consent From The Women who had The Abortion! URL QT: ""Bishop Schneider explains why Christians must never take abortion-tainted COVID vaccine URL""",The COVID-19 vaccine contains tissue from aborted fetuses.,agree

1340402523044233225,"Full UK Govt &amp; Medical approval eh. Think hard before you have this trumped up untested in full vaccine. Sides effects unknown and will be for yrs to come. Oh.. ps there is a fertility risk too. Still happy to take it ?  I wont be having it at all. URL QT: ""Four Pfizer vaccine volunteers develop Bell's palsy...  Bell's palsy is a condition that causes a weakness or paralysis of the muscles in the face...  The condition causes one side of your face to droop or become stiff. URL URL""",The COVID-19 vaccine causes Bell's palsy.,agree

1345723958281134080,"@realDonaldTrump @CDCgov The Covid 19 vaccine is NOT a vaccine, it's a drug that rewrites the RNA and can turn on or off the immune system, so one can die of the common cold or have auto-immune response. It is to kill us.",The COVID-19 vaccine was developed to control the general population either through microchip tracking or nanotransducers in our brains.,not_relevant

1345730351319101440,Do you intend to take a COVID-19 vaccine?,Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,not_relevant

1345189053164040192,"It's not a huge overlap, but there are definitely people who want to wait to see the side effects of the vaccine, and didn't care about the side effects of COVID-19.","There are severe side effects of the COVID-19 vaccines, worse than having the virus.",no_stance

1340517991247716354,The COVID -19 vaccine will NOT contain a microchip but will contain Billie Eilish's debut album- URL,The COVID-19 vaccine was developed to control the general population either through microchip tracking or nanotransducers in our brains.,disagree

1341004361036656644,"The writing in this article is very ""Let's instil fear by being unclear"".  From what I'm getting though, there are other ways in which SA will get vaccines other than Covax. Also, have we not debunked the natural immunity myth??? La bhora man fok URL QT: ""Only 3% of SA will get vaccine under Covax deal.  An estimated 60% to 70% of the population must obtain immunity naturally or through vaccines to stop the transmission of the Covid-19 coronavirus  URL""",Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,disagree

1345036428477145088,"And this reminds of me how scary it is for medical personnel to let personal beliefs effect their work.   Reminds of a women who was denied medicine for a miscarriage because the pharmacist was against it. Like she already had a prescription and he wouldn't give it to her. URL QT: ""A former pharmacist in Grafton, Wisconsin, was arrested and accused of ""intentionally"" destroying 500 doses of the coronavirus vaccine from a pharmacy refrigerator, Grafton police said Thursday. URL""",The COVID-19 vaccine causes infertility or miscarriages in women.,not_relevant

1344056779882291200,"It's a ""nurse"" on IG saying she got Bell's palsy from the Covid vaccine.",The COVID-19 vaccine causes Bell's palsy.,agree

1340754863404294144,@SkyNewsBreak DO NOT GET THE COVID VACCINE. IT WILL INSTALL A MICROCHIP INTO UOUR BLOODSTREAM!!!!!,The COVID-19 vaccine was developed to control the general population either through microchip tracking or nanotransducers in our brains.,agree

1344068598734663682,"He also gave us (some) a modicum of intelligence to make decisions on our own and not blindly follow the pharmaceutical company belief that everything can be cured by science!!! People have become pill and medicine dependent. They are losing the ability to develop immunity. URL QT: ""@oldvet74 @Feisty_FL Well, God gave us brains too. Brains to develop vaccines. Of course, there's a big difference between vaccines with many decades of date, and the rushed covid-19 vaccine.""",The COVID-19 vaccine was developed to control the general population either through microchip tracking or nanotransducers in our brains.,not_relevant

1344058254989656074,"So far, this is the only reported side effect of the Covid-19 Vaccine  !! URL","There are severe side effects of the COVID-19 vaccines, worse than having the virus.",disagree

1344058254989656074,"So far, this is the only reported side effect of the Covid-19 Vaccine  !! URL",More people will die as a result of a negative side effect to the COVID-19 vaccine than would actually die from the coronavirus.,not_relevant

1344404737626693633,@SPhilip18 They have been paid to only report Covid or blame Covid for deaths. Not a word about deaths or side effects from the vaccine. Plus nobody will know about long term effects from the vaccine. The cure could be worse than the virus.,"There are severe side effects of the COVID-19 vaccines, worse than having the virus.",agree

1340404935561764864,the woman fainted after she got her covid vaccine 😂😂😂,RNA alters a person's DNA when taking the COVID-19 vaccine.,not_relevant

1340063366086320130,Is the Covid vaccine the Mark of the Beast?,RNA alters a person's DNA when taking the COVID-19 vaccine.,not_relevant

1340063366086320130,Is the Covid vaccine the Mark of the Beast?,The COVID-19 vaccine causes infertility or miscarriages in women.,not_relevant

1340063366086320130,Is the Covid vaccine the Mark of the Beast?,The COVID-19 vaccine contains tissue from aborted fetuses.,not_relevant

1340008328580227074,"Nope, the COVID vaccine does not cause female infertility, despite misinfo spreading on Facebook claiming it does. Story by @AnnaMedaris URL: ""No, the coronavirus vaccine won't make you infertile""",The COVID-19 vaccine causes infertility or miscarriages in women.,disagree

1343724064712568838,@disclosetv Mass murder. Population control. He couldn't control vaccine development for Covid. He needs a new method to kill Millions.,The COVID-19 vaccine was developed to control the general population either through microchip tracking or nanotransducers in our brains.,agree

1344466197870473218,"Full disclosure: some of the side effects (which not everyone gets!) from the Covid vaccine are zero fun. However, having had both the worse end of the vaccine side effects AND the actual virus, I can promise you that you want the vaccine.","There are severe side effects of the COVID-19 vaccines, worse than having the virus.",disagree

1340554682071044097,The Covid-19 vaccine is fake!,RNA alters a person's DNA when taking the COVID-19 vaccine.,not_relevant

1340554682071044097,The Covid-19 vaccine is fake!,The COVID-19 vaccine causes infertility or miscarriages in women.,not_relevant

1340554682071044097,The Covid-19 vaccine is fake!,The COVID-19 vaccine contains tissue from aborted fetuses.,not_relevant

1340554682071044097,The Covid-19 vaccine is fake!,"There are severe side effects of the COVID-19 vaccines, worse than having the virus.",not_relevant

1340554682071044097,The Covid-19 vaccine is fake!,Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,not_relevant

1340554682071044097,The Covid-19 vaccine is fake!,The COVID-19 vaccine causes Bell's palsy.,not_relevant

1340554682071044097,The Covid-19 vaccine is fake!,The COVID-19 vaccine was developed to control the general population either through microchip tracking or nanotransducers in our brains.,not_relevant

1343542216397119489,FACT: Receiving an mRNA vaccine will not alter your DNA  Learn more about how COVID-19 mRNA vaccines work:,RNA alters a person's DNA when taking the COVID-19 vaccine.,disagree

1340653613815902211,Can COVID-19 vaccine give you COVID-19? URL,Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,not_relevant

1339963735205695490,When the Elderly and Frail Die After Receiving the COVID Vaccine URL,RNA alters a person's DNA when taking the COVID-19 vaccine.,not_relevant

1345684915493478402,It's factually accurate to state that more people have died and will die in this country as a result of the lockdown than will ever die from this coronavirus with or without a vaccine. For some reason the media supports lockdowns and criticizes a poor vaccine rollout. Enemy of...,More people will die as a result of a negative side effect to the COVID-19 vaccine than would actually die from the coronavirus.,agree

1344308084395692036,"The vaccine is causing swelling in people with Botox and lip fillers.   URL: ""Moderna's COVID-19 vaccine may cause temporary swelling for people with facial fillers""",The COVID-19 vaccine causes infertility or miscarriages in women.,not_relevant

1345017244028461057,@vonderleyen @pfizer One must be afraid that more vaccine will come so late that heard immunity by natural infection will be faster. #covid #coronavirus,Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,no_stance

